Temps,Teau,Tis,Tamb,Tcr
8819,30.9604034,28.9280186,26.9112778,31.7327557
8820,30.9604092,28.9280396,26.9115601,31.7331104
8821,30.960556,28.9281044,26.9117146,31.7331161
8822,30.9605808,28.9281197,26.9117565,31.7331944
8823,30.9605999,28.9282131,26.9117737,31.7339478
8824,30.9607544,28.9283237,26.9118118,31.7340317
8825,30.960989,28.9283237,26.9118805,31.7341328
8826,30.9611855,28.9283657,26.9119015,31.7343407
8827,30.9615536,28.9283695,26.9121666,31.7350121
8828,30.9616318,28.9283714,26.912199,31.7350464
8829,30.9618626,28.9284058,26.9123154,31.735096
8830,30.9621048,28.928484,26.9125137,31.7351456
8831,30.9621639,28.9285069,26.9126186,31.735527
8832,30.9621658,28.9285469,26.9126778,31.7360287
8833,30.962204,28.9285469,26.9126835,31.736042
8834,30.9623146,28.9285564,26.912796,31.736248
8835,30.9625816,28.9286175,26.9127998,31.7365303
8836,30.9627724,28.9286613,26.9128647,31.7365398
8837,30.9627876,28.9286919,26.9130459,31.7366238
8838,30.9633198,28.9287052,26.9130535,31.7366486
8839,30.9635868,28.9287224,26.9131336,31.7367249
8840,30.9636803,28.9287281,26.9132576,31.7370548
8841,30.9638863,28.9287376,26.913353,31.7370548
8842,30.964098,28.9287529,26.9133644,31.7370872
8843,30.9642944,28.9287605,26.913393,31.7371521
8844,30.9644051,28.9288044,26.913393,31.7373447
8845,30.9645672,28.9288826,26.913475,31.7375259
8846,30.9646435,28.9289131,26.9134979,31.7381401
8847,30.9646702,28.9289341,26.9135437,31.7384109
8848,30.9648647,28.9289799,26.91366,31.7385445
8849,30.9650421,28.9290352,26.913765,31.7390003
8850,30.9654503,28.9290466,26.9137707,31.7393684
8851,30.966259,28.9290638,26.9138565,31.7396049
8852,30.9663143,28.9290771,26.9138641,31.740078
8853,30.9663715,28.9290981,26.9139061,31.7401943
8854,30.9664307,28.9291496,26.9139442,31.7402763
8855,30.966732,28.9291878,26.9139709,31.74053
8856,30.9669037,28.9291992,26.9140053,31.7408562
8857,30.9671783,28.929203,26.9140186,31.7417221
8858,30.9675846,28.9292221,26.9140778,31.7418976
8859,30.9682941,28.9292316,26.9142361,31.7419872
8860,30.9691734,28.929285,26.9143906,31.7433109
8861,30.9692154,28.9293194,26.9144211,31.743412
8862,30.9702892,28.9293194,26.9144249,31.7435684
8863,30.970726,28.9293785,26.9145813,31.7437057
8864,30.9709988,28.9293842,26.914711,31.7439137
8865,30.9711151,28.9293938,26.9147739,31.7440071
8866,30.9716167,28.9294052,26.9148712,31.7444134
8867,30.9717655,28.9294281,26.9149532,31.7447147
8868,30.9718742,28.929451,26.91502,31.7447281
8869,30.9719009,28.929493,26.9151382,31.7447662
8870,30.9719505,28.9295559,26.9151707,31.7450066
8871,30.9719543,28.9295845,26.9151917,31.745245
8872,30.9722252,28.9295998,26.9152489,31.7452621
8873,30.9722614,28.9296055,26.9153519,31.7457352
8874,30.972456,28.9296112,26.9154224,31.746048
8875,30.9725399,28.9296284,26.9154892,31.7464638
8876,30.9726849,28.9297085,26.9155464,31.7467613
8877,30.9727573,28.9297447,26.9156208,31.7477512
8878,30.9731731,28.9297886,26.9156532,31.747776
8879,30.9733276,28.9298744,26.915659,31.7478657
8880,30.9740696,28.9299355,26.9156857,31.7483902
8881,30.9747639,28.9299374,26.9157238,31.748661
8882,30.9748898,28.9299889,26.916008,31.7491035
8883,30.975071,28.9299965,26.9161396,31.7499371
8884,30.9756927,28.9300003,26.9162483,31.7501411
8885,30.975771,28.930027,26.9162769,31.7501488
8886,30.9761848,28.9300385,26.9163456,31.750288
8887,30.9762402,28.9300613,26.9164295,31.7503681
8888,30.9762783,28.930088,26.9164429,31.750576
8889,30.9762821,28.9300938,26.9166088,31.7507839
8890,30.9764366,28.9301186,26.9170399,31.7508316
8891,30.9766598,28.9301205,26.9170609,31.7515965
8892,30.9768295,28.9301624,26.9171314,31.7517529
8893,30.9769382,28.9301739,26.9172039,31.7517891
8894,30.9769535,28.9301796,26.9172573,31.7518158
8895,30.9771118,28.9302101,26.9173489,31.7518311
8896,30.9773407,28.9302177,26.9174805,31.7519836
8897,30.9775486,28.9302368,26.9174938,31.752203
8898,30.9781246,28.9302521,26.917551,31.752306
8899,30.9788208,28.9302921,26.9176197,31.7525768
8900,30.9788589,28.9302959,26.9176559,31.7526054
8901,30.9791012,28.9302998,26.9177895,31.7526226
8902,30.9795761,28.9303074,26.9177933,31.7536659
8903,30.9797115,28.9303627,26.9178047,31.7544346
8904,30.9797821,28.9303684,26.9178486,31.7545338
8905,30.979784,28.9304657,26.9180088,31.7551022
8906,30.9798393,28.9304752,26.9181175,31.7555885
8907,30.9802418,28.9305267,26.9183788,31.7557068
8908,30.9804573,28.9305725,26.9183846,31.7557755
8909,30.9805069,28.9306107,26.9185352,31.7558212
8910,30.9805374,28.9306145,26.9185715,31.7559509
8911,30.9806843,28.9306278,26.918684,31.756361
8912,30.9806881,28.9306927,26.9187241,31.7577496
8913,30.9817505,28.9306946,26.9187412,31.7577782
8914,30.9819355,28.9307213,26.9187946,31.758255
8915,30.9823303,28.9308052,26.9188156,31.7582779
8916,30.9825516,28.9308376,26.9188614,31.758604
8917,30.9838047,28.9308701,26.9189358,31.7599506
8918,30.9838581,28.9308968,26.9189854,31.7601452
8919,30.9839706,28.9309368,26.9192276,31.760397
8920,30.9840755,28.9309387,26.9192371,31.7608814
8921,30.9840908,28.9309788,26.9193573,31.7609119
8922,30.985096,28.9310169,26.9195347,31.7614136
8923,30.9852886,28.9310246,26.9195938,31.7616787
8924,30.9856186,28.9310703,26.9198189,31.7621002
8925,30.9858074,28.931078,26.9198837,31.7621975
8926,30.986208,28.9310818,26.9199047,31.7625751
8927,30.9862919,28.9311123,26.91992,31.76264
8928,30.9864883,28.9311142,26.919981,31.7632771
8929,30.9866257,28.931139,26.9200211,31.763361
8930,30.9866295,28.93116,26.9200897,31.7637405
8931,30.9867058,28.9311638,26.9203281,31.764185
8932,30.9868889,28.9311848,26.9205399,31.7642803
8933,30.9870129,28.9312229,26.9206581,31.765789
8934,30.9870739,28.9312515,26.9206886,31.7661228
8935,30.9871445,28.9312687,26.9207687,31.7663193
8936,30.9871445,28.9313202,26.920826,31.7666397
8937,30.9873371,28.9313564,26.9208946,31.7669029
8938,30.9873657,28.931406,26.9211502,31.7673492
8939,30.9874077,28.9314137,26.9211502,31.7675152
8940,30.9877968,28.9314194,26.9212437,31.7676411
8941,30.9879303,28.9314213,26.9213295,31.7676525
8942,30.9879303,28.9314499,26.9213848,31.7679577
8943,30.9879379,28.9314518,26.9214268,31.7683105
8944,30.988266,28.9315376,26.9214573,31.769104
8945,30.9883251,28.9315701,26.9215622,31.7696857
8946,30.9884396,28.9315796,26.92169,31.7698002
8947,30.9884949,28.9316025,26.9218502,31.7698288
8948,30.9886608,28.9316349,26.9218636,31.7698841
8949,30.9888287,28.9317093,26.9218922,31.7708454
8950,30.9889965,28.9317455,26.921896,31.7716141
8951,30.9890518,28.9317684,26.9219074,31.7719612
8952,30.9890671,28.9317722,26.9219208,31.7719631
8953,30.9891014,28.9318314,26.9219589,31.7720261
8954,30.9891396,28.9318352,26.9220104,31.7720871
8955,30.9893227,28.9318428,26.9220219,31.7722092
8956,30.9893856,28.9318542,26.9220638,31.7722549
8957,30.9894295,28.9318638,26.9222355,31.7724895
8958,30.9896107,28.931881,26.9222984,31.7730331
8959,30.98983,28.9319553,26.9223442,31.7732162
8960,30.9898834,28.9319763,26.9225311,31.7732468
8961,30.9899025,28.932003,26.9225864,31.7735577
8962,30.9899387,28.9320259,26.9226418,31.7735863
8963,30.9901314,28.9320278,26.9227695,31.7737846
8964,30.9901638,28.9321175,26.9228382,31.7740364
8965,30.9902935,28.9321404,26.9228573,31.7741146
8966,30.9903774,28.9321442,26.9229088,31.7742672
8967,30.9904671,28.9321518,26.9230061,31.7744274
8968,30.9908581,28.9321899,26.9231014,31.7746334
8969,30.9908867,28.932251,26.9231033,31.7750072
8970,30.9910316,28.9323769,26.9233036,31.7750244
8971,30.9913521,28.9324932,26.9233456,31.7751236
8972,30.9915066,28.9325085,26.9233875,31.7752628
8973,30.9916172,28.9325333,26.923399,31.7757931
8974,30.9916744,28.9325733,26.9234543,31.7766399
8975,30.992012,28.932621,26.9236279,31.7767353
8976,30.992197,28.9326363,26.9237843,31.7767906
8977,30.9923077,28.9326859,26.9238586,31.7768631
8978,30.9923954,28.9326897,26.9239426,31.7770023
8979,30.9925308,28.9326916,26.9241562,31.7777653
8980,30.9929276,28.9327087,26.9242516,31.7777843
8981,30.9929485,28.9327774,26.9244156,31.7778931
8982,30.9929485,28.9327984,26.9244785,31.7779331
8983,30.9929771,28.9329262,26.9244862,31.7782669
8984,30.9931278,28.9329891,26.9246311,31.7788963
8985,30.9932308,28.9330139,26.9247074,31.7791214
8986,30.9932365,28.933094,26.924778,31.7791901
8987,30.993288,28.933115,26.9249229,31.7793159
8988,30.9938602,28.9331226,26.925024,31.7794647
8989,30.9942532,28.9331226,26.9250736,31.7798615
8990,30.9942608,28.9332104,26.9252586,31.7801495
8991,30.994421,28.9332371,26.9253883,31.7805786
8992,30.9947186,28.9332886,26.9254017,31.7806549
8993,30.994894,28.9332943,26.9254742,31.7816315
8994,30.9953632,28.9333229,26.9254856,31.7818508
8995,30.9955139,28.9333286,26.9254971,31.7819996
8996,30.995657,28.9333725,26.925518,31.7824173
8997,30.9957924,28.9333782,26.9256134,31.7826405
8998,30.9959793,28.9334316,26.9256401,31.7830086
8999,30.996109,28.9335194,26.9256668,31.783411
9000,30.9961624,28.9335251,26.9258137,31.7839508
9001,30.9962673,28.9335289,26.9258881,31.7839508
9002,30.9964352,28.9335556,26.9258957,31.7840385
9003,30.9965115,28.9335556,26.9260864,31.784193
9004,30.99687,28.9336185,26.9261913,31.7842579
9005,30.996954,28.9336281,26.9261932,31.7844162
9006,30.9970284,28.9337063,26.9262505,31.7846184
9007,30.9973927,28.9337158,26.9262619,31.7846394
9008,30.9974308,28.9337578,26.9263134,31.784832
9009,30.9975243,28.9338055,26.9267349,31.7850647
9010,30.99753,28.9338188,26.9270115,31.7855377
9011,30.9975319,28.9338207,26.927063,31.785677
9012,30.9977264,28.9338531,26.927248,31.7857895
9013,30.9977818,28.9338531,26.927309,31.7862396
9014,30.9978027,28.9338703,26.9273186,31.786375
9015,30.998003,28.933876,26.9273453,31.7872486
9016,30.9981842,28.9338875,26.9274197,31.7873821
9017,30.9982224,28.9339046,26.9274635,31.7875729
9018,30.9982681,28.9339104,26.9275284,31.7877388
9019,30.9984779,28.9339294,26.9275551,31.7878551
9020,30.9985008,28.9339619,26.9276409,31.7881908
9021,30.9986725,28.9339886,26.9276657,31.7887421
9022,30.9986725,28.9340267,26.9277515,31.7895832
9023,30.9989777,28.9340477,26.9278221,31.7899399
9024,30.9990082,28.9340858,26.9278831,31.7902241
9025,30.9990921,28.9341259,26.9279327,31.7903652
9026,30.9993267,28.9341335,26.9280472,31.790741
9027,30.9997787,28.9341679,26.9284115,31.7909069
9028,30.9998722,28.9342117,26.9285908,31.7917347
9029,30.9998951,28.9342346,26.9288979,31.7921696
9030,31.0000801,28.9342594,26.9289284,31.7937202
9031,31.0000954,28.9342747,26.9289322,31.7938328
9032,31.0001793,28.9343243,26.9289703,31.7940502
9033,31.0003262,28.9343357,26.9289722,31.7941856
9034,31.0003757,28.9343739,26.9289932,31.794548
9035,31.0004025,28.9344425,26.9290028,31.7949734
9036,31.0008965,28.9344444,26.9290218,31.7949734
9037,31.0012531,28.9344501,26.9290829,31.7958527
9038,31.0012875,28.9344616,26.9291306,31.7966251
9039,31.0014458,28.9344807,26.929184,31.7966881
9040,31.0017052,28.9345169,26.929348,31.7967682
9041,31.0017643,28.9345226,26.9293976,31.7968121
9042,31.0020657,28.9345417,26.929594,31.7968788
9043,31.0020981,28.9345417,26.9298878,31.7972317
9044,31.0021515,28.9345436,26.9298973,31.7973557
9045,31.0022888,28.9345455,26.9300251,31.7975368
9046,31.0025768,28.9345531,26.9300613,31.7978249
9047,31.0028763,28.9345894,26.9301567,31.7988949
9048,31.0029774,28.934597,26.9301834,31.7997532
9049,31.0031815,28.9346008,26.9301987,31.7997684
9050,31.0032101,28.934618,26.9302654,31.7998867
9051,31.0033016,28.9346771,26.9303474,31.8002682
9052,31.0036106,28.9346848,26.9303646,31.8002834
9053,31.0039654,28.9346867,26.9304295,31.8003159
9054,31.0042496,28.9347248,26.9304848,31.8005047
9055,31.004364,28.9347458,26.9304981,31.8008995
9056,31.0046635,28.9347458,26.9305515,31.8009224
9057,31.004715,28.9347744,26.9306507,31.8009777
9058,31.0047951,28.9347858,26.9307652,31.8014202
9059,31.0049725,28.9348869,26.9308319,31.8016968
9060,31.0050068,28.9348888,26.9308319,31.8020649
9061,31.0051899,28.9349041,26.9308949,31.8023205
9062,31.0053749,28.9349155,26.9309444,31.8038692
9063,31.0056114,28.9349823,26.9309826,31.8038807
9064,31.0057011,28.9349937,26.9310913,31.8040981
9065,31.0057373,28.9350147,26.9312267,31.8041477
9066,31.0057659,28.9350204,26.9312687,31.8045864
9067,31.0060482,28.9350224,26.9313431,31.8048439
9068,31.0060501,28.9350319,26.9313507,31.805479
9069,31.0062332,28.9350605,26.9313641,31.8057709
9070,31.0067215,28.9351082,26.9313641,31.8060703
9071,31.0067558,28.9351196,26.9314003,31.8064117
9072,31.006897,28.9351616,26.931448,31.8071423
9073,31.0069351,28.9351959,26.9314976,31.8085232
9074,31.0070686,28.9352074,26.9315071,31.8086452
9075,31.0071869,28.9352398,26.9315624,31.8087292
9076,31.007618,28.9352531,26.9317112,31.8088017
9077,31.0076332,28.9353008,26.9319611,31.8089466
9078,31.0076981,28.935318,26.9319649,31.8091278
9079,31.0078087,28.9353352,26.9320354,31.809164
9080,31.0079002,28.9353714,26.9320431,31.8095188
9081,31.0079536,28.9353905,26.9322948,31.8097324
9082,31.0079842,28.9354,26.9324627,31.8098679
9083,31.007988,28.9354343,26.932478,31.8100777
9084,31.0081501,28.9354973,26.932478,31.8108482
9085,31.0081635,28.9355316,26.9325714,31.8111515
9086,31.0086098,28.9355354,26.9326916,31.8112106
9087,31.008625,28.9356003,26.932745,31.8114338
9088,31.0086689,28.9356098,26.9327946,31.8117046
9089,31.008791,28.9356117,26.9328079,31.8122272
9090,31.0088463,28.9356728,26.9328938,31.8122768
9091,31.0088577,28.9356861,26.9329453,31.8128738
9092,31.008913,28.9357414,26.9329529,31.8130283
9093,31.0090084,28.9357433,26.9330578,31.8133144
9094,31.0091648,28.9357758,26.9330826,31.8133545
9095,31.0092659,28.9358215,26.9330864,31.8137817
9096,31.0092659,28.9358234,26.9331188,31.8138561
9097,31.0092926,28.9358368,26.9331551,31.8145676
9098,31.0094109,28.9358406,26.933279,31.8149433
9099,31.0095406,28.9358425,26.9335346,31.81497
9100,31.0095692,28.9358616,26.9336414,31.8150253
9101,31.0096149,28.9358654,26.9337215,31.8157101
9102,31.0097599,28.9359131,26.9337425,31.8158875
9103,31.0100288,28.9359207,26.9337997,31.8159447
9104,31.0102825,28.9360352,26.9338837,31.8161278
9105,31.0103207,28.9360657,26.9340343,31.816288
9106,31.010519,28.9361019,26.9340496,31.8164272
9107,31.0105209,28.9361401,26.9342251,31.8166122
9108,31.0107365,28.9361553,26.9343452,31.8175488
9109,31.0107708,28.9361668,26.9344177,31.8178558
9110,31.010788,28.9361897,26.9345207,31.817894
9111,31.0110149,28.9362068,26.934597,31.8183784
9112,31.0114994,28.9362106,26.9346104,31.8183975
9113,31.0116196,28.9362507,26.9346638,31.8186073
9114,31.0116386,28.9363022,26.9346924,31.8189354
9115,31.0116405,28.9363594,26.9348373,31.8191509
9116,31.0117455,28.9364185,26.9348373,31.8194256
9117,31.0120201,28.9364185,26.9348984,31.8196793
9118,31.0121059,28.9364204,26.9349518,31.8197289
9119,31.0123615,28.9364853,26.9352283,31.8198967
9120,31.0123653,28.9365101,26.9352684,31.8203735
9121,31.012455,28.9365711,26.9352837,31.8205986
9122,31.0127163,28.9365864,26.935318,31.8207741
9123,31.0127468,28.9365997,26.9353771,31.8209019
9124,31.0130424,28.9366093,26.9354286,31.8209057
9125,31.0131512,28.9366226,26.935463,31.821043
9126,31.0135479,28.9366512,26.9356022,31.8211994
9127,31.0141907,28.9366512,26.9356785,31.8215446
9128,31.0142422,28.936718,26.9357395,31.8216801
9129,31.0142498,28.9367409,26.9357586,31.8225307
9130,31.0142803,28.9368076,26.9357758,31.8227863
9131,31.0143223,28.9368248,26.9358063,31.8238392
9132,31.0143661,28.9368401,26.9360256,31.8239632
9133,31.0143948,28.9368858,26.9360771,31.8241615
9134,31.0144329,28.9369049,26.9362793,31.8243885
9135,31.0144634,28.9369049,26.9363365,31.8247471
9136,31.015337,28.9369335,26.9363537,31.8251266
9137,31.0153713,28.9369373,26.936388,31.8252659
9138,31.0154934,28.9370041,26.9364567,31.8252792
9139,31.0155983,28.9371052,26.9365139,31.826004
9140,31.0158634,28.9371262,26.9365425,31.8264656
9141,31.0159054,28.93713,26.9366455,31.8279514
9142,31.0161762,28.9371433,26.936655,31.8286762
9143,31.0164585,28.9371738,26.9366684,31.8287315
9144,31.0165691,28.9372253,26.9368572,31.828846
9145,31.0166359,28.9372444,26.9369354,31.8299847
9146,31.0168152,28.9373074,26.9369659,31.8300095
9147,31.0168667,28.937355,26.9369907,31.8300877
9148,31.0169506,28.9374084,26.9370728,31.8300972
9149,31.0169888,28.937479,26.9372559,31.8302307
9150,31.0170746,28.9374866,26.9372692,31.8306293
9151,31.0170937,28.9374962,26.9372807,31.8306942
9152,31.0172825,28.9375458,26.9373264,31.8308315
9153,31.0173168,28.9375801,26.937336,31.8314571
9154,31.0174255,28.9376183,26.937355,31.8315716
9155,31.0174313,28.9376221,26.937397,31.8318863
9156,31.0174961,28.937748,26.9374371,31.8324051
9157,31.0175076,28.9377613,26.9374542,31.8324623
9158,31.0175762,28.9377651,26.9375172,31.8327122
9159,31.0176983,28.9378147,26.9375763,31.8335247
9160,31.017765,28.9378605,26.9375877,31.8335514
9161,31.0179176,28.9378662,26.9376068,31.8337631
9162,31.0180416,28.9379005,26.9378166,31.8341084
9163,31.0182705,28.9379368,26.9378433,31.8343372
9164,31.0183277,28.9379501,26.9378605,31.8351917
9165,31.0183487,28.937952,26.9378929,31.8354931
9166,31.0183697,28.937973,26.9379063,31.8362999
9167,31.0185432,28.9380684,26.9381351,31.8364162
9168,31.0185719,28.9380875,26.9381409,31.8364372
9169,31.0186462,28.9381351,26.9382153,31.8368511
9170,31.018734,28.9381618,26.9384403,31.8369122
9171,31.0191326,28.9381847,26.9385033,31.8370438
9172,31.0192318,28.938242,26.9385223,31.8374577
9173,31.0192509,28.938261,26.9387951,31.8374767
9174,31.0195351,28.9382896,26.938797,31.8375072
9175,31.0197163,28.9382896,26.9388485,31.8375912
9176,31.0201664,28.9382935,26.9388523,31.8376751
9177,31.0202637,28.9383011,26.9389534,31.8378696
9178,31.0203857,28.9383068,26.9390621,31.838192
9179,31.0205936,28.9383736,26.9390888,31.838213
9180,31.0206032,28.9383755,26.9391022,31.8382778
9181,31.020752,28.9384537,26.9392319,31.8383312
9182,31.0209198,28.9385071,26.9392414,31.8385105
9183,31.0212421,28.938509,26.9392796,31.8386784
9184,31.021389,28.9385109,26.9393463,31.8387489
9185,31.0214081,28.938591,26.9394779,31.8390789
9186,31.0214539,28.9386024,26.9394913,31.8391342
9187,31.0214729,28.9386444,26.9395237,31.8391991
9188,31.0215893,28.9386578,26.9396057,31.8392639
9189,31.0215931,28.9386616,26.9398594,31.8393192
9190,31.0216427,28.9386673,26.9399033,31.8394222
9191,31.0218067,28.9386673,26.9399223,31.839571
9192,31.0219746,28.9386921,26.9399738,31.8395958
9193,31.0220451,28.9387398,26.9401436,31.8398228
9194,31.0220852,28.9387417,26.9401913,31.840065
9195,31.0221024,28.9387569,26.9401951,31.8400803
9196,31.0221329,28.9387684,26.940197,31.8401814
9197,31.0224361,28.9387722,26.9405174,31.8401985
9198,31.0224915,28.9387989,26.9406109,31.8405495
9199,31.0225048,28.9388523,26.9407005,31.8407497
9200,31.0228729,28.9388752,26.9407425,31.8408623
9201,31.0229664,28.9389,26.9407482,31.8413067
9202,31.0230484,28.9389095,26.9408188,31.841362
9203,31.0231209,28.9389458,26.9408951,31.8414345
9204,31.0232277,28.9389572,26.9409447,31.8414803
9205,31.0233574,28.9389877,26.9410763,31.8417492
9206,31.0234051,28.9389973,26.9411488,31.8418732
9207,31.0235901,28.9390011,26.9412136,31.8419094
9208,31.0241928,28.9390526,26.9412441,31.8420887
9209,31.0243511,28.9390755,26.9412556,31.8423462
9210,31.0245285,28.9391251,26.9414253,31.8424263
9211,31.0246124,28.9391346,26.9415016,31.8426056
9212,31.0247002,28.9391479,26.9415035,31.8426285
9213,31.0247955,28.9391651,26.9416199,31.8428288
9214,31.0248089,28.9391804,26.9416771,31.842968
9215,31.025095,28.9392033,26.9417057,31.8429947
9216,31.0252266,28.9392204,26.9418468,31.8429966
9217,31.0252514,28.9392986,26.9418564,31.8429966
9218,31.0252647,28.9393082,26.9419556,31.843235
9219,31.0252686,28.939312,26.94203,31.8432846
9220,31.0254211,28.9393234,26.9420471,31.84342
